0,-0.015625,-0.95703,0.066251,0.072185,0.16175
-0.0039062,-0.0078125,-0.95312,0.066251,0.072185,0.16175
0,0.99609,-0.96094,0.066251,0.072185,0.16175
0.0039062,-0.0039062,-0.96484,0.066251,0.072185,0.16175
0.0039062,-0.0078125,-0.98047,0.066251,0.072185,0.16175
0,-0.0078125,-0.94141,0.066251,0.072185,0.16175
0,-0.0039062,-0.95312,0.066251,0.072185,0.16175
0,-0.0078125,-0.96094,0.066251,0.072185,0.16175
0,-0.011719,-0.95312,0.066251,0.072185,0.16175
0.0039062,-0.011719,-0.95703,0.066251,0.072185,0.16175
0.0039062,-0.0078125,-0.94141,0.066251,0.072185,0.16175
0,0,-0.91797,0.066251,0.072185,0.16175
0,-1,-0.92188,0.066251,0.072185,0.16175
0,-0.011719,-0.94141,0.066251,0.072185,0.16175
0,-0.0078125,-0.94922,0.066251,0.072185,0.16175
0.0039062,-0.011719,-0.95703,0.066251,0.072185,0.16175
0,-0.015625,-0.95312,0.066251,0.072185,0.16175
0,-0.0078125,-0.94922,0.066251,0.072185,0.16175
0.0039062,-0.011719,-0.95703,0.066251,0.072185,0.16175
0.0039062,-0.011719,-0.96484,0.066251,0.072185,0.16175
0.0039062,-0.0078125,-0.95312,0.066251,0.072185,0.16175
0,-0.0078125,-0.97266,0.066251,0.072185,0.16175
0.011719,-0.015625,-0.95312,0.066251,0.072185,0.16175
0.0039062,-0.011719,-0.96094,0.066251,0.072185,0.16175
0.0078125,-0.019531,-0.95703,0.066251,0.072185,0.16175
0,-0.0039062,-0.95703,0.066251,0.072185,0.16175
0.0039062,-0.023438,-0.96484,0.066251,0.072185,0.16175
0.0039062,-0.0078125,-0.95703,0.066251,0.072185,0.16175
0.011719,-0.042969,-0.96875,0.066251,0.072185,0.16175
0.011719,-0.027344,-0.99219,0.066251,0.072185,0.16175
0.03125,-0.035156,-0.96875,0.066251,0.072185,0.16175
0.035156,-0.019531,-0.96875,0.066251,0.072185,0.16175
0.035156,-0.011719,-0.95312,0.066251,0.072185,0.16175
0.050781,-0.0039062,-1.0664,0.066251,0.072185,0.16175
0.074219,0.042969,-0.90234,0.066251,0.072185,0.16175
0.089844,-0.015625,-0.95703,0.066251,0.072185,0.16175
0.066406,0.015625,-0.99219,0.066251,0.072185,0.16175
0.089844,-0.0078125,-0.90234,0.066251,0.072185,0.16175
0.13672,-0.027344,-0.94141,0.066251,0.072185,0.16175
0.17188,0,-0.94922,0.066251,0.072185,0.16175
0.21484,0.042969,-0.95312,0.066251,0.072185,0.16175
0.28516,0,-1.0195,0.066251,0.072185,0.16175
0.3125,0.046875,-0.98828,0.066251,0.072185,0.16175
0.34375,0.046875,-0.93359,0.066251,0.072185,0.16175
0.35547,0.0078125,-0.91406,0.066251,0.072185,0.16175
0.35938,-0.0039062,-0.96094,0.066251,0.072185,0.16175
0.36719,0.015625,-0.99609,0.066251,0.072185,0.16175
0.39844,0.015625,-0.96094,0.066251,0.072185,0.16175
0.41406,0.023438,-0.88672,0.066251,0.072185,0.16175
0.48828,0.027344,-0.85156,0.066251,0.072185,0.16175
0.52734,0.027344,-0.77734,0.066251,0.072185,0.16175
0.54688,0.019531,-0.75781,0.066251,0.072185,0.16175
0.55859,0.0039062,-0.77734,0.066251,0.072185,0.16175
0.57422,0.0039062,-0.75,0.066251,0.072185,0.16175
0.58594,-0.015625,-0.73828,0.066251,0.072185,0.16175
0.69141,0.027344,-0.76562,0.066251,0.072185,0.16175
0.71484,-0.0039062,-0.76172,0.066251,0.072185,0.16175
0.71094,-0.019531,-0.77734,0.066251,0.072185,0.16175
0.74219,0.023438,-0.64453,0.066251,0.072185,0.16175
0.75,0.054688,-0.63281,0.066251,0.072185,0.16175
0.77344,0.023438,-0.63672,0.066251,0.072185,0.16175
0.78516,0.070312,-0.60938,0.066251,0.072185,0.16175
0.84375,0.050781,-0.57422,0.066251,0.072185,0.16175
0.83984,0.027344,-0.56641,0.066251,0.072185,0.16175
0.83203,0.023438,-0.5625,0.066251,0.072185,0.16175
0.79297,0.019531,-0.58594,0.066251,0.072185,0.16175
0.83984,0.050781,-0.55859,0.066251,0.072185,0.16175
0.83594,0.019531,-0.47266,0.066251,0.072185,0.16175
0.83984,0.039062,-0.42578,0.066251,0.072185,0.16175
0.87109,0.042969,-0.43359,0.066251,0.072185,0.16175
0.85547,0.015625,-0.41797,0.066251,0.072185,0.16175
0.87891,0.03125,-0.37891,0.066251,0.072185,0.16175
0.88672,0.042969,-0.375,0.066251,0.072185,0.16175
0.90234,0.03125,-0.375,0.066251,0.072185,0.16175
0.95312,0.039062,-0.36328,0.066251,0.072185,0.16175
0.97656,0.011719,-0.33594,0.066251,0.072185,0.16175
1.0039,0.042969,-0.23438,0.066251,0.072185,0.16175
0.98047,0.042969,-0.18359,0.066251,0.072185,0.16175
0.98828,0.011719,-0.19922,0.066251,0.072185,0.16175
0.97266,0.015625,-0.0625,0.066251,0.072185,0.16175
0.98828,0.019531,-0.019531,0.066251,0.072185,0.16175
0.98828,0.035156,-0.027344,0.066251,0.072185,0.16175
1.0352,0.0078125,0.023438,0.066251,0.072185,0.16175
0.99219,0.0078125,0.074219,0.066251,0.072185,0.16175
0.98438,0.027344,0.054688,0.066251,0.072185,0.16175
1.0195,0.011719,0.070312,0.066251,0.072185,0.16175
1.0234,0.0078125,0.074219,0.066251,0.072185,0.16175
1.0234,0.0078125,0.070312,0.066251,0.072185,0.16175
1.0312,0.98828,0.066406,0.066251,0.072185,0.16175
1.0391,-0.0039062,0.070312,0.066251,0.072185,0.16175
1.0664,-0.019531,0.0625,0.066251,0.072185,0.16175
1.0117,-0.015625,0.042969,0.066251,0.072185,0.16175
1.0195,0,0.015625,0.066251,0.072185,0.16175
1.0195,-0.0039062,0.046875,0.066251,0.072185,0.16175
1.0312,-0.011719,0.035156,0.066251,0.072185,0.16175
1.0352,-0.0039062,0.054688,0.066251,0.072185,0.16175
1.0273,-0.0039062,0.035156,0.066251,0.072185,0.16175
1.0312,0.0039062,0.023438,0.066251,0.072185,0.16175
1.0195,0.99609,0.03125,0.066251,0.072185,0.16175
1.0234,0.99219,0.027344,0.066251,0.072185,0.16175
1.0195,-0.0039062,0.027344,0.066251,0.072185,0.16175
1.0195,-0.0039062,0.035156,0.066251,0.072185,0.16175
1.0117,0,0.015625,0.066251,0.072185,0.16175
1.0156,-0.0039062,0.046875,0.066251,0.072185,0.16175
1.0117,0,0.027344,0.066251,0.072185,0.16175
1.0273,0,0.023438,0.066251,0.072185,0.16175
1.0273,0,0.03125,0.066251,0.072185,0.16175
1.0352,0.0039062,0.027344,0.066251,0.072185,0.16175
1.0195,-0.0039062,0.035156,0.066251,0.072185,0.16175
1.0078,0.0039062,0.03125,0.066251,0.072185,0.16175
1.0156,0.023438,0.023438,0.066251,0.072185,0.16175
1.0039,0.0039062,0.027344,0.066251,0.072185,0.16175
1.0078,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0273,0.0039062,0.019531,0.066251,0.072185,0.16175
1.0195,0.0039062,0.03125,0.066251,0.072185,0.16175
1.0195,0.0039062,0.027344,0.066251,0.072185,0.16175
1.0273,0,0.015625,0.066251,0.072185,0.16175
1.0273,0,0.015625,0.066251,0.072185,0.16175
1.0156,0.0039062,0.03125,0.066251,0.072185,0.16175
1.0078,-0.0039062,0.019531,0.066251,0.072185,0.16175
1.0078,0.023438,0.015625,0.066251,0.072185,0.16175
1.0117,0.0078125,0.03125,0.066251,0.072185,0.16175
1.0195,0.0039062,0.015625,0.066251,0.072185,0.16175
1.0195,0.0039062,0.035156,0.066251,0.072185,0.16175
1.0273,0,0.015625,0.066251,0.072185,0.16175
1.0273,0.0039062,0.03125,0.066251,0.072185,0.16175
1.0156,0,0.019531,0.066251,0.072185,0.16175
1.0078,0,0.019531,0.066251,0.072185,0.16175
1.0156,0,0.019531,0.066251,0.072185,0.16175
1.0156,0.0039062,0.023438,0.066251,0.072185,0.16175
1.0195,0.0078125,0.03125,0.066251,0.072185,0.16175
1.0156,0.011719,0.035156,0.066251,0.072185,0.16175
1.0156,0.0078125,0,0.066251,0.072185,0.16175
1.0195,0,0.011719,0.066251,0.072185,0.16175
1.0195,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0156,0,0.019531,0.066251,0.072185,0.16175
1.0117,0.0039062,0.011719,0.066251,0.072185,0.16175
1.0078,0.0039062,0.015625,0.066251,0.072185,0.16175
1.0195,0,0.035156,0.066251,0.072185,0.16175
1.0195,0,0.0078125,0.066251,0.072185,0.16175
1.0352,-0.99609,0.011719,0.066251,0.072185,0.16175
1.0156,0.0078125,0,0.066251,0.072185,0.16175
1,0,0.011719,0.066251,0.072185,0.16175
1.0156,0,0.0078125,0.066251,0.072185,0.16175
1.0234,0.0039062,0.015625,0.066251,0.072185,0.16175
1.0156,0,0.015625,0.066251,0.072185,0.16175
1.0039,0.0039062,0.011719,0.066251,0.072185,0.16175
1.0117,0,0.015625,0.066251,0.072185,0.16175
1.0156,0,0.019531,0.066251,0.072185,0.16175
1.0156,-0.011719,0.019531,0.066251,0.072185,0.16175
1.0273,0.0078125,0.023438,0.066251,0.072185,0.16175
1.0273,0.027344,0.0039062,0.066251,0.072185,0.16175
1.0273,0,0.0039062,0.066251,0.072185,0.16175
1.0117,0,0,0.066251,0.072185,0.16175
1.0117,0,0.0078125,0.066251,0.072185,0.16175
1.0078,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0234,0,0.011719,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0195,0.0039062,0.011719,0.066251,0.072185,0.16175
1.0078,0.0078125,0.0078125,0.066251,0.072185,0.16175
1.0078,0,0.0078125,0.066251,0.072185,0.16175
1.0156,0,0.015625,0.066251,0.072185,0.16175
1.0156,0.0039062,0.058594,0.066251,0.072185,0.16175
1.0195,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0078,0,0.0078125,0.066251,0.072185,0.16175
1.0078,0,0.0039062,0.066251,0.072185,0.16175
1.0078,0,0.011719,0.066251,0.072185,0.16175
1.0234,0.0039062,0.011719,0.066251,0.072185,0.16175
1.0273,0.0039062,0.023438,0.066251,0.072185,0.16175
1.0117,0.0078125,0.019531,0.066251,0.072185,0.16175
1.0117,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0156,0.0039062,0.023438,0.066251,0.072185,0.16175
1.0156,0,0.0039062,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0156,-0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0195,0,0.0078125,0.066251,0.072185,0.16175
1.0117,0.0078125,0.0039062,0.066251,0.072185,0.16175
1.0039,0.0078125,0.015625,0.066251,0.072185,0.16175
1.0195,0,0.0039062,0.066251,0.072185,0.16175
1.0234,-0.0039062,0.015625,0.066251,0.072185,0.16175
1.0078,0,0.99219,0.066251,0.072185,0.16175
1.0039,0,0.0039062,0.066251,0.072185,0.16175
1.0078,0,0.0039062,0.066251,0.072185,0.16175
1.0234,0,0.0039062,0.066251,0.072185,0.16175
1.0156,0.0078125,0.0078125,0.066251,0.072185,0.16175
1.0039,0,0.015625,0.066251,0.072185,0.16175
1.0078,0.0039062,0.027344,0.066251,0.072185,0.16175
1.0117,0.0078125,0.0039062,0.066251,0.072185,0.16175
1.0234,0.0039062,0.015625,0.066251,0.072185,0.16175
1.0195,0,0,0.066251,0.072185,0.16175
1.0156,0.0039062,0.98438,0.066251,0.072185,0.16175
1.0117,0.0039062,0.99219,0.066251,0.072185,0.16175
1.0156,0,0,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0195,0,-0.0039062,0.066251,0.072185,0.16175
1.0156,0.0039062,0.027344,0.066251,0.072185,0.16175
1.0078,0.0078125,0.027344,0.066251,0.072185,0.16175
1.0117,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0156,0,0.042969,0.066251,0.072185,0.16175
1.0156,0.023438,-0.0039062,0.066251,0.072185,0.16175
1.0195,0,0.011719,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0117,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0273,0,0.0078125,0.066251,0.072185,0.16175
1.0156,0,0.0078125,0.066251,0.072185,0.16175
1.0195,-0.011719,0.011719,0.066251,0.072185,0.16175
1,0,0.0078125,0.066251,0.072185,0.16175
1.0195,0,0.011719,0.066251,0.072185,0.16175
1.0234,0,0,0.066251,0.072185,0.16175
1.0195,0.99609,0.0039062,0.066251,0.072185,0.16175
1.0234,0.0039062,0.03125,0.066251,0.072185,0.16175
1.0117,0.0039062,0.019531,0.066251,0.072185,0.16175
1.0273,0,0.011719,0.066251,0.072185,0.16175
1.0234,0,0.011719,0.066251,0.072185,0.16175
1.0195,-0.0078125,0.011719,0.066251,0.072185,0.16175
1.0156,0,0.011719,0.066251,0.072185,0.16175
1,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0117,0.0078125,-0.0039062,0.066251,0.072185,0.16175
1.0117,-0.0078125,0.011719,0.066251,0.072185,0.16175
1.0156,0,0,0.066251,0.072185,0.16175
1.0117,-0.0078125,0.0078125,0.066251,0.072185,0.16175
1.0234,0.0039062,0.023438,0.066251,0.072185,0.16175
1.0156,0,0.011719,0.066251,0.072185,0.16175
1.0156,0,0.011719,0.066251,0.072185,0.16175
1.0234,0,0.011719,0.066251,0.072185,0.16175
1.0156,0,0.0078125,0.066251,0.072185,0.16175
1.0156,-0.0039062,0.011719,0.066251,0.072185,0.16175
1.0195,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0273,-0.0039062,0.019531,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0117,0,0.0078125,0.066251,0.072185,0.16175
1.0078,0,0.0039062,0.066251,0.072185,0.16175
1.0117,0,0.015625,0.066251,0.072185,0.16175
1.0273,0,0.023438,0.066251,0.072185,0.16175
1.0312,-0.0039062,0.015625,0.066251,0.072185,0.16175
1.0195,0,0.015625,0.066251,0.072185,0.16175
1.0117,0,0.015625,0.066251,0.072185,0.16175
1.0117,0,0.011719,0.066251,0.072185,0.16175
1.0039,0.0039062,0.019531,0.066251,0.072185,0.16175
1.0078,0.0039062,0,0.066251,0.072185,0.16175
1.0156,0.99609,0.015625,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0234,0,0.0039062,0.066251,0.072185,0.16175
1.0234,0,0.011719,0.066251,0.072185,0.16175
1.0195,0,0.0039062,0.066251,0.072185,0.16175
1.0039,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0117,0,0.015625,0.066251,0.072185,0.16175
1.0117,-0.0039062,0.015625,0.066251,0.072185,0.16175
1.0156,0,0.0078125,0.066251,0.072185,0.16175
1.0156,0,0,0.066251,0.072185,0.16175
1.0234,0,0.0078125,0.066251,0.072185,0.16175
1.0156,0.0039062,0.98438,0.066251,0.072185,0.16175
1.0195,0,0.011719,0.066251,0.072185,0.16175
1.0195,0,0.0039062,0.066251,0.072185,0.16175
1.0195,0,-0.0039062,0.066251,0.072185,0.16175
1.0117,0,0.0078125,0.066251,0.072185,0.16175
1.0078,0.0078125,0.015625,0.066251,0.072185,0.16175
1.0117,0,0.03125,0.066251,0.072185,0.16175
1.0156,-0.0078125,0.015625,0.066251,0.072185,0.16175
1.043,0,0.0039062,0.066251,0.072185,0.16175
1.0273,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0195,0,0.011719,0.066251,0.072185,0.16175
1.0117,0,0.0078125,0.066251,0.072185,0.16175
1,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0039,0,0.0078125,0.066251,0.072185,0.16175
1.0156,0.015625,0.03125,0.066251,0.072185,0.16175
1.0352,-1,-0.0078125,0.066251,0.072185,0.16175
1.0156,0,0.0039062,0.066251,0.072185,0.16175
1.0156,0,0.0078125,0.066251,0.072185,0.16175
1.0078,0,0.019531,0.066251,0.072185,0.16175
1.0195,0,0.0039062,0.066251,0.072185,0.16175
1.0078,0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0195,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0039,-0.0078125,0.0039062,0.066251,0.072185,0.16175
1.0234,-0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0156,0.0039062,0.0039062,0.066251,0.072185,0.16175
1.0117,0,0.0039062,0.066251,0.072185,0.16175
1.0156,0,0,0.066251,0.072185,0.16175
1.0078,-0.0039062,0.0078125,0.066251,0.072185,0.16175
1.0039,0.011719,0.0078125,0.066251,0.072185,0.16175
1.0273,-1,0.0039062,0.066251,0.072185,0.16175
1.0234,-0.98828,-0.0039062,0.066251,0.072185,0.16175
1.0117,0,0.0078125,0.066251,0.072185,0.16175
1,0.015625,-0.011719,0.066251,0.072185,0.16175
1.0117,0.0078125,-0.98828,0.066251,0.072185,0.16175
1.0234,0.011719,-0.015625,0.066251,0.072185,0.16175
0.98047,0.98828,-0.058594,0.066251,0.072185,0.16175
0.98047,0.0039062,-0.074219,0.066251,0.072185,0.16175
0.98828,0.019531,-0.066406,0.066251,0.072185,0.16175
0.98438,0.027344,-0.070312,0.066251,0.072185,0.16175
1,0.015625,-0.085938,0.066251,0.072185,0.16175
1.0039,0.015625,-0.125,0.066251,0.072185,0.16175
1.0078,0.011719,-0.14453,0.066251,0.072185,0.16175
1.0117,0.023438,-0.16797,0.066251,0.072185,0.16175
1.0039,0.0039062,-0.17578,0.066251,0.072185,0.16175
0.98438,0.019531,-0.20703,0.066251,0.072185,0.16175
0.97266,0.027344,-0.19141,0.066251,0.072185,0.16175
1,0.035156,-0.23828,0.066251,0.072185,0.16175
1,0.011719,-0.26172,0.066251,0.072185,0.16175
0.98828,0.019531,-0.27344,0.066251,0.072185,0.16175
0.95312,0.0039062,-0.28516,0.066251,0.072185,0.16175
0.95312,0.0039062,-0.28125,0.066251,0.072185,0.16175
0.9375,0.0078125,-0.30078,0.066251,0.072185,0.16175
0.91406,0,-0.38281,0.066251,0.072185,0.16175
0.91797,0.03125,-0.40625,0.066251,0.072185,0.16175
0.89062,0.0039062,-0.37891,0.066251,0.072185,0.16175
0.87891,-0.027344,-0.51562,0.066251,0.072185,0.16175
0.80859,-0.050781,-0.55859,0.066251,0.072185,0.16175
0.75781,-0.042969,-0.5,0.066251,0.072185,0.16175
0.76172,-0.042969,-0.50781,0.066251,0.072185,0.16175
0.75391,-0.019531,-0.58203,0.066251,0.072185,0.16175
0.74609,-0.039062,-0.58594,0.066251,0.072185,0.16175
0.74219,-0.027344,-0.63281,0.066251,0.072185,0.16175
0.78906,0.019531,-0.76172,0.066251,0.072185,0.16175
0.80859,0.011719,-0.82422,0.066251,0.072185,0.16175
0.76953,-0.019531,-0.78906,0.066251,0.072185,0.16175
0.73047,-0.015625,-0.73047,0.066251,0.072185,0.16175
0.69922,0,-0.70703,0.066251,0.072185,0.16175
0.69141,0.0078125,-0.72656,0.066251,0.072185,0.16175
0.67578,-0.011719,-0.75781,0.066251,0.072185,0.16175
0.64844,0,-0.74219,0.066251,0.072185,0.16175
0.63672,-0.0039062,-0.68359,0.066251,0.072185,0.16175
0.62891,-0.023438,-0.66797,0.066251,0.072185,0.16175
0.625,-0.011719,-0.73828,0.066251,0.072185,0.16175
0.60156,-0.019531,-0.76562,0.066251,0.072185,0.16175
0.59375,0,-0.79297,0.066251,0.072185,0.16175
0.57031,0,-0.85156,0.066251,0.072185,0.16175
0.55078,0.011719,-0.82812,0.066251,0.072185,0.16175
0.55469,0.011719,-0.82812,0.066251,0.072185,0.16175
0.54297,0.011719,-0.82031,0.066251,0.072185,0.16175
0.50391,0.0078125,-0.80078,0.066251,0.072185,0.16175
0.48828,0.0039062,-0.90234,0.066251,0.072185,0.16175
0.45703,0,-0.86328,0.066251,0.072185,0.16175
0.4375,0.011719,-0.8125,0.066251,0.072185,0.16175
0.40625,0.0039062,-0.84766,0.066251,0.072185,0.16175
0.39453,0.011719,-0.90234,0.066251,0.072185,0.16175
0.39844,0.011719,-0.92188,0.066251,0.072185,0.16175
0.37109,0.0078125,-0.94922,0.066251,0.072185,0.16175
0.37109,0.0039062,-0.95703,0.066251,0.072185,0.16175
