-0.85547,0.03125,-0.40625,0.066251,0.072185,0.16175
-0.88672,0.019531,-0.42578,0.066251,0.072185,0.16175
-0.90625,-0.0039062,-0.36328,0.066251,0.072185,0.16175
-1.0195,-0.0078125,-0.0625,0.066251,0.072185,0.16175
-0.97266,-0.027344,-0.30078,0.066251,0.072185,0.16175
-0.95312,-0.015625,-0.29297,0.066251,0.072185,0.16175
-0.93359,-0.027344,-0.28906,0.066251,0.072185,0.16175
-0.98438,-0.027344,-0.25781,0.066251,0.072185,0.16175
-0.89844,-0.015625,-0.28516,0.066251,0.072185,0.16175
-0.88281,-0.0039062,-0.27734,0.066251,0.072185,0.16175
-0.95312,-0.027344,-0.21875,0.066251,0.072185,0.16175
-0.97656,-0.042969,-0.23438,0.066251,0.072185,0.16175
-0.92188,-0.023438,-0.23828,0.066251,0.072185,0.16175
-0.92188,-0.023438,-0.23047,0.066251,0.072185,0.16175
-0.91797,-0.042969,-0.24219,0.066251,0.072185,0.16175
-0.89062,-0.039062,-0.17969,0.066251,0.072185,0.16175
-0.91797,-0.039062,-0.1875,0.066251,0.072185,0.16175
-0.92188,-0.042969,-0.18359,0.066251,0.072185,0.16175
-0.92969,-0.039062,-0.17578,0.066251,0.072185,0.16175
-0.94141,0.0039062,-0.16406,0.066251,0.072185,0.16175
-0.96875,-0.011719,-0.16016,0.066251,0.072185,0.16175
-0.96875,0,-0.15234,0.066251,0.072185,0.16175
-0.95312,-0.035156,-0.17578,0.066251,0.072185,0.16175
-0.93359,-0.054688,-0.14453,0.066251,0.072185,0.16175
-0.92578,-0.0625,-0.14453,0.066251,0.072185,0.16175
-0.96094,-0.011719,-0.16406,0.066251,0.072185,0.16175
-0.98438,-0.0039062,-0.15625,0.066251,0.072185,0.16175
-0.98828,-0.039062,-0.14844,0.066251,0.072185,0.16175
-0.96484,-0.0625,-0.15234,0.066251,0.072185,0.16175
-0.92578,-0.046875,-0.16797,0.066251,0.072185,0.16175
-0.90625,-0.023438,-0.13281,0.066251,0.072185,0.16175
-0.9375,0.0078125,-0.13672,0.066251,0.072185,0.16175
-0.94141,0.0039062,-0.13281,0.066251,0.072185,0.16175
-0.96875,-0.011719,-0.14453,0.066251,0.072185,0.16175
-0.96875,-0.042969,-0.11328,0.066251,0.072185,0.16175
-0.94531,-0.0625,-0.13672,0.066251,0.072185,0.16175
-0.92578,-0.070312,-0.12891,0.066251,0.072185,0.16175
-0.92188,-0.046875,-0.12891,0.066251,0.072185,0.16175
-0.92188,-0.046875,-0.13672,0.066251,0.072185,0.16175
-0.94531,-0.035156,-0.12891,0.066251,0.072185,0.16175
-0.97656,-0.023438,-0.12109,0.066251,0.072185,0.16175
-0.0078125,0,-0.11328,0.066251,0.072185,0.16175
-0.98438,-0.027344,-0.11719,0.066251,0.072185,0.16175
-0.96484,-0.019531,-0.11719,0.066251,0.072185,0.16175
-0.94922,-0.027344,-0.11719,0.066251,0.072185,0.16175
-0.94922,-0.035156,-0.089844,0.066251,0.072185,0.16175
-0.94922,-0.019531,-0.11328,0.066251,0.072185,0.16175
-0.97656,0,-0.085938,0.066251,0.072185,0.16175
-0.99609,0,-0.082031,0.066251,0.072185,0.16175
-0.96094,-0.042969,-0.12109,0.066251,0.072185,0.16175
-0.96094,-0.042969,-0.12891,0.066251,0.072185,0.16175
-0.94922,-0.03125,-0.11328,0.066251,0.072185,0.16175
-0.98047,-0.035156,-0.097656,0.066251,0.072185,0.16175
-0.97656,-0.023438,-0.11328,0.066251,0.072185,0.16175
-0.96094,-0.035156,-0.11719,0.066251,0.072185,0.16175
-0.94531,-0.035156,-0.10938,0.066251,0.072185,0.16175
-0.92969,-0.042969,-0.11719,0.066251,0.072185,0.16175
-0.94531,-0.042969,-0.12109,0.066251,0.072185,0.16175
-0.95703,-0.042969,-0.11719,0.066251,0.072185,0.16175
-0.96484,-0.03125,-0.12109,0.066251,0.072185,0.16175
-0.96875,-0.03125,-0.13672,0.066251,0.072185,0.16175
-0.97656,-0.019531,-0.10156,0.066251,0.072185,0.16175
-0.95703,-0.03125,-0.11328,0.066251,0.072185,0.16175
-0.95312,-0.035156,-0.11719,0.066251,0.072185,0.16175
-0.95703,-0.03125,-0.082031,0.066251,0.072185,0.16175
-0.95312,-0.050781,-0.10938,0.066251,0.072185,0.16175
-0.96094,-0.019531,-0.10156,0.066251,0.072185,0.16175
-0.96484,-0.035156,-0.10156,0.066251,0.072185,0.16175
-0.94922,-0.046875,-0.097656,0.066251,0.072185,0.16175
-0.94141,-0.039062,-0.10938,0.066251,0.072185,0.16175
-0.94531,-0.039062,-0.125,0.066251,0.072185,0.16175
-0.95312,-0.035156,-0.09375,0.066251,0.072185,0.16175
-0.96484,-0.0039062,-0.10156,0.066251,0.072185,0.16175
-0.96875,-0.039062,-0.089844,0.066251,0.072185,0.16175
-0.98438,-0.019531,-0.10547,0.066251,0.072185,0.16175
-0.97266,-0.03125,-0.10547,0.066251,0.072185,0.16175
-0.96484,-0.03125,-0.09375,0.066251,0.072185,0.16175
-0.95703,-0.03125,-0.09375,0.066251,0.072185,0.16175
-0.98047,-0.035156,-0.089844,0.066251,0.072185,0.16175
-0.96875,-0.050781,-0.082031,0.066251,0.072185,0.16175
-0.96094,-0.015625,-0.11328,0.066251,0.072185,0.16175
-0.94141,-0.019531,-0.097656,0.066251,0.072185,0.16175
-0.94531,-0.027344,-0.085938,0.066251,0.072185,0.16175
-0.94922,-0.019531,-0.09375,0.066251,0.072185,0.16175
-0.95312,-0.035156,-0.078125,0.066251,0.072185,0.16175
-0.96094,-0.027344,-0.078125,0.066251,0.072185,0.16175
-0.97656,-0.042969,-0.085938,0.066251,0.072185,0.16175
-0.96094,-0.046875,-0.082031,0.066251,0.072185,0.16175
-0.96094,-0.035156,-0.097656,0.066251,0.072185,0.16175
-0.95312,-0.03125,-0.09375,0.066251,0.072185,0.16175
-0.97266,-0.019531,-0.09375,0.066251,0.072185,0.16175
-0.97266,-0.011719,-0.082031,0.066251,0.072185,0.16175
-0.97266,-0.027344,-0.054688,0.066251,0.072185,0.16175
-0.96484,-1,-0.066406,0.066251,0.072185,0.16175
-0.97266,-0.035156,-0.082031,0.066251,0.072185,0.16175
-0.97656,-0.042969,-0.10938,0.066251,0.072185,0.16175
-0.97266,-0.050781,-0.078125,0.066251,0.072185,0.16175
-0.96094,-0.058594,-0.10156,0.066251,0.072185,0.16175
-0.94531,-0.046875,-0.09375,0.066251,0.072185,0.16175
-0.94922,-0.027344,-0.085938,0.066251,0.072185,0.16175
-0.95703,-0.039062,-0.082031,0.066251,0.072185,0.16175
-0.96484,-0.042969,-0.085938,0.066251,0.072185,0.16175
-0.94531,-0.03125,-0.082031,0.066251,0.072185,0.16175
-0.96094,-0.039062,-0.10547,0.066251,0.072185,0.16175
-0.96484,-0.023438,-0.09375,0.066251,0.072185,0.16175
-0.96094,-0.035156,-0.12109,0.066251,0.072185,0.16175
-0.95703,-0.019531,-0.074219,0.066251,0.072185,0.16175
